class_name,new,portrait
add,0,0.0002
addMapper,0,0.0002
addMappings,0,0.0002
addNodes,0,0.0004
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0004
com.google.classyshark.cli.CliMode,0,0.0004
com.google.classyshark.gui.GuiMode.Anonymous-eff2d6d6-0df7-479f-b511-392183a9fc8b,1,
com.google.classyshark.gui.GuiMode,0,0.0004
com.google.classyshark.gui.panel.ArchiveDisplayer,0,0.0002
com.google.classyshark.gui.panel.chart.RingChart,0,0.0003
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-01f050b9-9e0c-4c70-8081-e8d7deecdc96,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-089ec909-3ac8-457c-b8a1-a19499995721,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-48875067-42f7-4d70-904a-b21199b64277,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-5e0803c5-a62f-4cee-b266-c19b41a37e78,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-a637a998-a13f-4f79-832e-ce25ff109109,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-a664e17b-1b5e-42cd-939e-5f41a6a489c3,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-c0b0a680-164f-4784-8947-99c3a5d81187,1,
com.google.classyshark.gui.panel.chart.RingChartPanel,0,0.0002
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-01590163-482a-4db0-a304-486e0411d2d3,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-32725ee9-e013-4d12-a677-d231897de9b8,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-3ad0c7bd-d289-425d-8164-85f208565fde,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-3f691f4c-63dd-4743-8c61-f35e83d5d0f8,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-49b330c1-d331-47d3-bf09-d6e115031a2a,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-6098dcb9-f7f2-4de9-a32b-b615d9a94333,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-8ca872f2-48a4-4773-803a-7981c5455bdb,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-99f754c4-227c-4a30-8d06-bbf735599d05,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-bc2d60fd-d029-4aa3-86f1-2c0d88e8f393,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-c3c0f62b-b6c0-449e-86d2-42c2a409a484,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-c5f03640-2098-4a69-b971-7104d17aede3,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-dd005f73-9b7d-4c8b-8f32-dcb6972fd5de,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-f5603f23-f974-475d-8e58-611040c47d59,1,
com.google.classyshark.gui.panel.ClassySharkPanel,0,0.0003
com.google.classyshark.gui.panel.displayarea.BatchDocument,0,0.0004
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-5d922a32-bc39-4148-98cd-cbd9ab826303,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-5df0c42d-2687-44a3-800c-c1de6ac1a8f5,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-64dcf657-249e-489f-b421-12d3ce04a61b,1,
