class_name,new,portrait
org.apache.commons.math3.analysis.differentiation.DerivativeStructure,0,0.0
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,0,0.0
org.apache.commons.math3.analysis.differentiation.DSCompiler,0,0.0
org.apache.commons.math3.analysis.differentiation.DSCompilerTest,0,0.0
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator,0,0.0
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest,0,0.0
org.apache.commons.math3.analysis.differentiation.GradientFunction,0,0.0
org.apache.commons.math3.analysis.differentiation.GradientFunctionTest,0,0.0
org.apache.commons.math3.analysis.differentiation.JacobianFunction,0,0.0
org.apache.commons.math3.analysis.differentiation.JacobianFunctionTest,0,0.0
org.apache.commons.math3.analysis.function.Acos,0,0.0
org.apache.commons.math3.analysis.function.Acosh,0,0.0
org.apache.commons.math3.analysis.function.Asin,0,0.0
org.apache.commons.math3.analysis.function.Asinh,0,0.0
org.apache.commons.math3.analysis.function.Atan,0,0.0
org.apache.commons.math3.analysis.function.Atanh,0,0.0
org.apache.commons.math3.analysis.function.Cbrt,0,0.0
org.apache.commons.math3.analysis.function.Constant,0,0.0
org.apache.commons.math3.analysis.function.Cos,0,0.0
org.apache.commons.math3.analysis.function.Cosh,0,0.0
org.apache.commons.math3.analysis.function.Exp,0,0.0
org.apache.commons.math3.analysis.function.Expm1,0,0.0
org.apache.commons.math3.analysis.function.Gaussian,0,0.0
org.apache.commons.math3.analysis.function.GaussianTest,0,0.0
org.apache.commons.math3.analysis.function.HarmonicOscillator,0,0.0
org.apache.commons.math3.analysis.function.HarmonicOscillatorTest,0,0.0
org.apache.commons.math3.analysis.function.Inverse,0,0.0
org.apache.commons.math3.analysis.function.Log,0,0.0
org.apache.commons.math3.analysis.function.Log10,0,0.0
org.apache.commons.math3.analysis.function.Log1p,0,0.0
org.apache.commons.math3.analysis.function.Logistic,0,0.0
org.apache.commons.math3.analysis.function.LogisticTest,0,0.0
org.apache.commons.math3.analysis.function.Logit,0,0.0
org.apache.commons.math3.analysis.function.LogitTest,0,0.0
org.apache.commons.math3.analysis.function.Minus,0,0.0
org.apache.commons.math3.analysis.function.Power,0,0.0
org.apache.commons.math3.analysis.function.Sigmoid,0,0.0
org.apache.commons.math3.analysis.function.SigmoidTest,0,0.0
org.apache.commons.math3.analysis.function.Sin,0,0.0
org.apache.commons.math3.analysis.function.Sinc,0,0.0
org.apache.commons.math3.analysis.function.SincTest,0,0.0
org.apache.commons.math3.analysis.function.Sinh,0,0.0
org.apache.commons.math3.analysis.function.Sqrt,0,0.0
org.apache.commons.math3.analysis.function.SqrtTest,0,0.0
org.apache.commons.math3.analysis.function.Tan,0,0.0
org.apache.commons.math3.analysis.function.Tanh,0,0.0
org.apache.commons.math3.analysis.FunctionUtilsTest,0,0.0
org.apache.commons.math3.analysis.integration.BaseAbstractUnivariateIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.gauss.BaseRuleFactory,0,0.0
org.apache.commons.math3.analysis.integration.gauss.DummyRuleFactory,0,0.0
org.apache.commons.math3.analysis.integration.gauss.GaussianQuadratureAbstractTest,0,0.0
org.apache.commons.math3.analysis.integration.gauss.GaussIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorFactory,0,0.0
org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,0,0.0
org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionTest,0,0.0
org.apache.commons.math3.analysis.integration.gauss.LegendreRuleFactory,0,0.0
org.apache.commons.math3.analysis.integration.gauss.LegendreTest,0,0.0
org.apache.commons.math3.analysis.integration.gauss.RuleBuilder,0,0.0
org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegratorTest,0,0.0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegratorTest,0,0.0
org.apache.commons.math3.analysis.integration.RombergIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.RombergIntegratorTest,0,0.0
org.apache.commons.math3.analysis.integration.SimpsonIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.SimpsonIntegratorTest,0,0.0
org.apache.commons.math3.analysis.integration.TrapezoidIntegrator,0,0.0
org.apache.commons.math3.analysis.integration.TrapezoidIntegratorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.BicubicSplineFunction,0,0.0
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction,0,0.0
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest,0,0.0
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolator,0,0.0
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.HermiteInterpolator,0,0.0
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0,0.0
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction,0,0.0
org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0,0.0
org.apache.commons.math3.analysis.interpolation.SplineInterpolator,0,0.0
org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest,0,0.0
org.apache.commons.math3.analysis.interpolation.TricubicSplineFunction,0,0.0
org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,0,0.0
org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolator,0,0.0
org.apache.commons.math3.analysis.MonitoredFunction,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeForm,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonForm,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunctionTest,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtils,0,0.0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest,0,0.0
org.apache.commons.math3.analysis.QuinticFunction,0,0.0
org.apache.commons.math3.analysis.solvers.AbstractDifferentiableUnivariateSolver,0,0.0
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver,0,0.0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver,0,0.0
org.apache.commons.math3.analysis.solvers.AllowedSolution,0,0.0
org.apache.commons.math3.analysis.solvers.AllowedSolution[],0,0.0
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver,0,0.0
org.apache.commons.math3.analysis.solvers.BaseSecantSolver,0,0.0
org.apache.commons.math3.analysis.solvers.BaseSecantSolverAbstractTest,0,0.0
org.apache.commons.math3.analysis.solvers.BisectionSolver,0,0.0
org.apache.commons.math3.analysis.solvers.BisectionSolverTest,0,0.0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0,0.0
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest,0,0.0
org.apache.commons.math3.analysis.solvers.BrentSolver,0,0.0
org.apache.commons.math3.analysis.solvers.BrentSolverTest,0,0.0
org.apache.commons.math3.analysis.solvers.LaguerreSolver,0,0.0
org.apache.commons.math3.analysis.solvers.LaguerreSolverTest,0,0.0
org.apache.commons.math3.analysis.solvers.MullerSolver,0,0.0
org.apache.commons.math3.analysis.solvers.MullerSolver2,0,0.0
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolver,0,0.0
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest,0,0.0
org.apache.commons.math3.analysis.solvers.NewtonSolver,0,0.0
org.apache.commons.math3.analysis.solvers.NewtonSolverTest,0,0.0
org.apache.commons.math3.analysis.solvers.RiddersSolver,0,0.0
org.apache.commons.math3.analysis.solvers.SecantSolver,0,0.0
org.apache.commons.math3.analysis.XMinus5Function,0,0.0
org.apache.commons.math3.complex.Complex,0,0.0
org.apache.commons.math3.complex.ComplexField,0,0.0
org.apache.commons.math3.complex.ComplexFieldTest,0,0.0
org.apache.commons.math3.complex.ComplexFormat,0,0.0
org.apache.commons.math3.complex.ComplexFormatAbstractTest,0,0.0
org.apache.commons.math3.complex.ComplexTest,0,0.0
org.apache.commons.math3.complex.ComplexUtilsTest,0,0.0
org.apache.commons.math3.complex.Quaternion,0,0.0
org.apache.commons.math3.complex.QuaternionTest,0,0.0
org.apache.commons.math3.complex.RootsOfUnity,0,0.0
org.apache.commons.math3.complex.RootsOfUnityTest,0,0.0
org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,0,0.0
org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFPTest,0,0.0
org.apache.commons.math3.dfp.Decimal10,0,0.0
org.apache.commons.math3.dfp.Dfp,0,0.0
org.apache.commons.math3.dfp.DfpDec,0,0.0
org.apache.commons.math3.dfp.DfpDecTest,0,0.0
org.apache.commons.math3.dfp.DfpField,0,0.0
org.apache.commons.math3.dfp.DfpMath,0,0.0
org.apache.commons.math3.dfp.DfpMathTest,0,0.0
org.apache.commons.math3.dfp.DfpTest,0,0.0
org.apache.commons.math3.dfp.Dfp[],0,0.0
org.apache.commons.math3.distribution.AbstractIntegerDistribution,0,0.0
org.apache.commons.math3.distribution.AbstractRealDistribution,0,0.0
org.apache.commons.math3.distribution.AbstractRealDistributionTest,0,0.0
org.apache.commons.math3.distribution.BetaDistribution,0,0.0
org.apache.commons.math3.distribution.BetaDistributionTest,0,0.0
org.apache.commons.math3.distribution.BinomialDistribution,0,0.0
org.apache.commons.math3.distribution.BinomialDistributionTest,0,0.0
org.apache.commons.math3.distribution.CauchyDistribution,0,0.0
org.apache.commons.math3.distribution.CauchyDistributionTest,0,0.0
org.apache.commons.math3.distribution.ChiSquaredDistribution,0,0.0
org.apache.commons.math3.distribution.ChiSquaredDistributionTest,0,0.0
org.apache.commons.math3.distribution.ExponentialDistribution,0,0.0
org.apache.commons.math3.distribution.ExponentialDistributionTest,0,0.0
org.apache.commons.math3.distribution.FDistribution,0,0.0
org.apache.commons.math3.distribution.FDistributionTest,0,0.0
org.apache.commons.math3.distribution.GammaDistribution,0,0.0
org.apache.commons.math3.distribution.GammaDistributionTest,0,0.0
org.apache.commons.math3.distribution.HypergeometricDistribution,0,0.0
org.apache.commons.math3.distribution.HypergeometricDistributionTest,0,0.0
org.apache.commons.math3.distribution.IntegerDistributionAbstractTest,0,0.0
org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,0,0.0
org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest,0,0.0
org.apache.commons.math3.distribution.LogNormalDistribution,0,0.0
org.apache.commons.math3.distribution.LogNormalDistributionTest,0,0.0
org.apache.commons.math3.distribution.MultivariateNormalDistribution,0,0.0
org.apache.commons.math3.distribution.MultivariateNormalDistributionTest,0,0.0
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistribution,0,0.0
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest,0,0.0
org.apache.commons.math3.distribution.NormalDistribution,0,0.0
