class_name,new,portrait
addCorsMappings,0,0.0
and,0,0.0
buildDefaultHystrixAttr,0,0.0
buildMonitorData,0,0.0
buildParamsMap,0,0.0
buildPluginVO,1,
buildRealData,0,0.0
buildReferenceConfig,0,0.0
checkData,0,0.0
connectionFactory,0,0.0
createResponse,0,0.0
debug,0,0.0
defaultTemplate,0,0.0
doExecute,0,0.0
doNext,0,0.0
enabled,0,0.0
error,0,0.0
execute,0,0.0
filterRule,0,0.0
filterSelector,0,0.0
fromJson,0,0.0
genericInvoker,0,0.0
get,0,0.0
getCorsConfiguration,0,0.0
getHandler,0,0.0
getHandlerInternal,0,0.0
handle,0,0.0
handleDataChange,0,0.0
handleDataDeleted,0,0.0
httpServer,0,0.0
influxDBTemplate,0,0.0
info,0,0.0
insert,0,0.0
insertSelective,0,0.0
judge,0,0.0
listByPage,0,0.0
monoRouterFunction,0,0.0
omsHttpGet,0,0.0
onApplicationEvent,0,0.0
onEvent,0,0.0
or,0,0.0
org.dromara.soul.admin.controller.PluginController,1,
org.dromara.soul.admin.mapper.AppAuthMapper,0,0.0
org.dromara.soul.admin.mapper.DashboardUserMapper,0,0.0
org.dromara.soul.admin.mapper.PluginMapper,0,0.0
org.dromara.soul.admin.mapper.RuleConditionMapper,0,0.0
org.dromara.soul.admin.mapper.RuleMapper,0,0.0
org.dromara.soul.admin.mapper.SelectorConditionMapper,0,0.0
org.dromara.soul.admin.mapper.SelectorMapper,0,0.0
org.dromara.soul.admin.page.PageParameter,0,0.0
org.dromara.soul.admin.service.AppAuthService,0,0.0
org.dromara.soul.admin.service.DashboardUserService,0,0.0
org.dromara.soul.admin.service.impl.AppAuthServiceImpl,0,0.0
org.dromara.soul.admin.service.impl.DashboardUserServiceImpl,0,0.0
org.dromara.soul.admin.service.impl.PluginServiceImpl,0,0.0
org.dromara.soul.admin.service.impl.RuleServiceImpl,0,0.0
org.dromara.soul.admin.service.impl.SelectorServiceImpl,0,0.0
org.dromara.soul.admin.service.PluginService,0,0.0
org.dromara.soul.admin.service.RuleService,0,0.0
org.dromara.soul.admin.service.SelectorService,0,0.0
org.dromara.soul.admin.SoulAdminApplication,0,0.0
