class_name,new,portrait
org.apache.commons.lang.ArrayUtils,1,0.0241
org.apache.commons.lang.BitField,1,0.0087
org.apache.commons.lang.builder.CompareToBuilder,1,0.0012
org.apache.commons.lang.builder.EqualsBuilder,1,0.0031
org.apache.commons.lang.builder.HashCodeBuilder,1,0.0023
org.apache.commons.lang.builder.ReflectionToStringBuilder,1,0.0426
org.apache.commons.lang.builder.ToStringBuilder,1,0.0398
org.apache.commons.lang.builder.ToStringStyle,1,0.0863
org.apache.commons.lang.CharRange,1,0.003
org.apache.commons.lang.CharSet,1,0.0026
org.apache.commons.lang.CharSetUtils,1,0.0036
org.apache.commons.lang.concurrent.LazyInitializer,1,0.0006
org.apache.commons.lang.exception.ContextedException,1,0.0006
org.apache.commons.lang.exception.ContextedRuntimeException,1,0.0006
org.apache.commons.lang.math.DoubleRange,1,0.0072
org.apache.commons.lang.math.FloatRange,1,0.0072
org.apache.commons.lang.math.Fraction,1,0.0104
org.apache.commons.lang.math.IntRange,1,0.0072
org.apache.commons.lang.math.LongRange,1,0.0072
org.apache.commons.lang.math.Range,1,0.0468
org.apache.commons.lang.mutable.MutableBoolean,1,0.0006
org.apache.commons.lang.mutable.MutableByte,1,0.0012
org.apache.commons.lang.mutable.MutableDouble,1,0.0006
org.apache.commons.lang.mutable.MutableFloat,1,0.0006
org.apache.commons.lang.mutable.MutableInt,1,0.0012
org.apache.commons.lang.mutable.MutableLong,1,0.0012
org.apache.commons.lang.mutable.MutableShort,1,0.0012
org.apache.commons.lang.StringEscapeUtils,1,0.0059
org.apache.commons.lang.text.CompositeFormat,1,0.0012
org.apache.commons.lang.text.ExtendedMessageFormat,1,0.0017
org.apache.commons.lang.text.StrBuilder,1,0.0963
org.apache.commons.lang.text.StrLookup,1,0.009
org.apache.commons.lang.text.StrMatcher,1,0.0465
org.apache.commons.lang.text.StrSubstitutor,1,0.0597
org.apache.commons.lang.text.StrTokenizer,1,0.0279
org.apache.commons.lang.text.translate.AggregateTranslator,1,0.0006
org.apache.commons.lang.text.translate.CharSequenceTranslator,1,0.0142
org.apache.commons.lang.text.translate.EscapeUtils,1,0.0035
org.apache.commons.lang.text.translate.UnescapeUtils,1,0.0035
org.apache.commons.lang.text.translate.UnicodeUnescaper,1,0.0006
org.apache.commons.lang.time.DateFormatUtils,1,0.0012
org.apache.commons.lang.time.FastDateFormat,1,0.0068
org.apache.commons.lang.time.StopWatch,1,0.0025
