class_name,new,portrait
org.apache.commons.lang.ArrayUtils,0,0.0
org.apache.commons.lang.BitField,0,0.0
org.apache.commons.lang.builder.CompareToBuilder,0,0.0
org.apache.commons.lang.builder.EqualsBuilder,0,0.0
org.apache.commons.lang.builder.HashCodeBuilder,0,0.0
org.apache.commons.lang.builder.ReflectionToStringBuilder,0,0.0
org.apache.commons.lang.builder.ToStringBuilder,0,0.0
org.apache.commons.lang.builder.ToStringStyle,0,0.0
org.apache.commons.lang.CharRange,0,0.0
org.apache.commons.lang.CharSet,0,0.0
org.apache.commons.lang.CharSetUtils,0,0.0
org.apache.commons.lang.concurrent.LazyInitializer,0,0.0
org.apache.commons.lang.exception.ContextedException,0,0.0
org.apache.commons.lang.exception.ContextedRuntimeException,0,0.0
org.apache.commons.lang.math.DoubleRange,0,0.0
org.apache.commons.lang.math.FloatRange,0,0.0
org.apache.commons.lang.math.Fraction,0,0.0
org.apache.commons.lang.math.IntRange,0,0.0
org.apache.commons.lang.math.LongRange,0,0.0
org.apache.commons.lang.math.Range,0,0.0
org.apache.commons.lang.mutable.MutableBoolean,0,0.0
org.apache.commons.lang.mutable.MutableByte,0,0.0
org.apache.commons.lang.mutable.MutableDouble,0,0.0
org.apache.commons.lang.mutable.MutableFloat,0,0.0
org.apache.commons.lang.mutable.MutableInt,0,0.0
org.apache.commons.lang.mutable.MutableLong,0,0.0
org.apache.commons.lang.mutable.MutableShort,0,0.0
org.apache.commons.lang.StringEscapeUtils,0,0.0
org.apache.commons.lang.text.CompositeFormat,0,0.0
org.apache.commons.lang.text.ExtendedMessageFormat,0,0.0
org.apache.commons.lang.text.StrBuilder,0,0.0
org.apache.commons.lang.text.StrLookup,0,0.0
org.apache.commons.lang.text.StrMatcher,0,0.0
org.apache.commons.lang.text.StrSubstitutor,0,0.0
org.apache.commons.lang.text.StrTokenizer,0,0.0
org.apache.commons.lang.text.translate.AggregateTranslator,0,0.0
org.apache.commons.lang.text.translate.CharSequenceTranslator,0,0.0
org.apache.commons.lang.text.translate.EscapeUtils,0,0.0
org.apache.commons.lang.text.translate.UnescapeUtils,0,0.0
org.apache.commons.lang.time.DateFormatUtils,0,0.0
org.apache.commons.lang.time.FastDateFormat,0,0.0
org.apache.commons.lang.time.StopWatch,0,0.0
