class_name,new,portrait
org.apache.commons.lang.ArrayUtils,1,0.0207
org.apache.commons.lang.BitField,1,0.0086
org.apache.commons.lang.builder.CompareToBuilder,1,0.0011
org.apache.commons.lang.builder.EqualsBuilder,1,0.003
org.apache.commons.lang.builder.HashCodeBuilder,1,0.0023
org.apache.commons.lang.builder.ReflectionToStringBuilder,1,0.0629
org.apache.commons.lang.builder.ToStringBuilder,1,0.0363
org.apache.commons.lang.builder.ToStringStyle,1,0.1155
org.apache.commons.lang.CharRange,1,0.0029
org.apache.commons.lang.CharSet,1,0.0025
org.apache.commons.lang.CharSetUtils,1,0.0035
org.apache.commons.lang.Entities,1,0.0052
org.apache.commons.lang.enum.Enum,1,0.0029
org.apache.commons.lang.enum.ValuedEnum,1,0.0023
org.apache.commons.lang.enums.Enum,1,0.0029
org.apache.commons.lang.enums.ValuedEnum,1,0.0023
org.apache.commons.lang.exception.NestableDelegate,1,0.0265
org.apache.commons.lang.exception.NestableError,1,0.0076
org.apache.commons.lang.exception.NestableException,1,0.0076
org.apache.commons.lang.exception.NestableRuntimeException,1,0.0076
org.apache.commons.lang.IntHashMap,1,0.0011
org.apache.commons.lang.math.DoubleRange,1,0.0071
org.apache.commons.lang.math.FloatRange,1,0.0071
org.apache.commons.lang.math.Fraction,1,0.0097
org.apache.commons.lang.math.IntRange,1,0.0071
org.apache.commons.lang.math.LongRange,1,0.0071
org.apache.commons.lang.math.Range,1,0.0436
org.apache.commons.lang.mutable.MutableBoolean,1,0.0006
org.apache.commons.lang.mutable.MutableByte,1,0.0011
org.apache.commons.lang.mutable.MutableDouble,1,0.0006
org.apache.commons.lang.mutable.MutableFloat,1,0.0006
org.apache.commons.lang.mutable.MutableInt,1,0.0011
org.apache.commons.lang.mutable.MutableLong,1,0.0011
org.apache.commons.lang.mutable.MutableShort,1,0.0011
org.apache.commons.lang.NotImplementedException,1,0.0076
org.apache.commons.lang.NumberRange,1,0.0017
org.apache.commons.lang.StringEscapeUtils,1,0.0047
org.apache.commons.lang.text.CompositeFormat,1,0.0011
org.apache.commons.lang.text.StrBuilder,1,0.0492
org.apache.commons.lang.text.StrMatcher,1,0.0122
org.apache.commons.lang.text.StrTokenizer,1,0.0262
org.apache.commons.lang.text.VariableFormatter,1,0.0135
org.apache.commons.lang.time.DateFormatUtils,1,0.0011
org.apache.commons.lang.time.FastDateFormat,1,0.0047
org.apache.commons.lang.time.StopWatch,1,0.0011
