class_name,new,portrait
org.apache.commons.lang.ArrayUtils,1,0.0183
org.apache.commons.lang.BitField,1,0.0073
org.apache.commons.lang.builder.CompareToBuilder,1,0.001
org.apache.commons.lang.builder.EqualsBuilder,1,0.0025
org.apache.commons.lang.builder.HashCodeBuilder,1,0.002
org.apache.commons.lang.builder.ReflectionToStringBuilder,1,0.0395
org.apache.commons.lang.builder.ToStringBuilder,1,0.0315
org.apache.commons.lang.builder.ToStringStyle,1,0.0723
org.apache.commons.lang.CharRange,1,0.0025
org.apache.commons.lang.CharSet,1,0.0021
org.apache.commons.lang.CharSetUtils,1,0.003
org.apache.commons.lang.Entities,1,0.0041
org.apache.commons.lang.enum.Enum,1,0.0025
org.apache.commons.lang.enum.ValuedEnum,1,0.002
org.apache.commons.lang.enums.Enum,1,0.0025
org.apache.commons.lang.enums.ValuedEnum,1,0.002
org.apache.commons.lang.exception.NestableDelegate,1,0.0224
org.apache.commons.lang.exception.NestableError,1,0.0065
org.apache.commons.lang.exception.NestableException,1,0.0065
org.apache.commons.lang.exception.NestableRuntimeException,1,0.0065
org.apache.commons.lang.IntHashMap,1,0.001
org.apache.commons.lang.math.DoubleRange,1,0.006
org.apache.commons.lang.math.FloatRange,1,0.006
org.apache.commons.lang.math.Fraction,1,0.0081
org.apache.commons.lang.math.IntRange,1,0.006
org.apache.commons.lang.math.LongRange,1,0.006
org.apache.commons.lang.math.Range,1,0.0361
org.apache.commons.lang.mutable.MutableBoolean,1,0.0005
org.apache.commons.lang.mutable.MutableByte,1,0.001
org.apache.commons.lang.mutable.MutableDouble,1,0.0005
org.apache.commons.lang.mutable.MutableFloat,1,0.0005
org.apache.commons.lang.mutable.MutableInt,1,0.001
org.apache.commons.lang.mutable.MutableLong,1,0.001
org.apache.commons.lang.mutable.MutableShort,1,0.001
org.apache.commons.lang.NotImplementedException,1,0.0065
org.apache.commons.lang.NumberRange,1,0.0015
org.apache.commons.lang.StringEscapeUtils,1,0.003
org.apache.commons.lang.text.ChoiceMetaFormat,1,0.0005
org.apache.commons.lang.text.CompositeFormat,1,0.001
org.apache.commons.lang.text.DateMetaFormat,1,0.006
org.apache.commons.lang.text.DateMetaFormatSupport,1,0.005
org.apache.commons.lang.text.DefaultMetaFormatFactory,1,0.001
org.apache.commons.lang.text.ExtendedMessageFormat,1,0.002
org.apache.commons.lang.text.MetaFormatSupport,1,0.0005
org.apache.commons.lang.text.MultiFormat,1,0.001
org.apache.commons.lang.text.NameKeyedMetaFormat,1,0.001
org.apache.commons.lang.text.NumberMetaFormat,1,0.0015
org.apache.commons.lang.text.StrBuilder,1,0.0738
org.apache.commons.lang.text.StrLookup,1,0.0076
org.apache.commons.lang.text.StrMatcher,1,0.0386
org.apache.commons.lang.text.StrSubstitutor,1,0.0501
org.apache.commons.lang.text.StrTokenizer,1,0.0236
org.apache.commons.lang.text.TimeMetaFormat,1,0.002
org.apache.commons.lang.time.DateFormatUtils,1,0.001
org.apache.commons.lang.time.FastDateFormat,1,0.0057
org.apache.commons.lang.time.StopWatch,1,0.001
