class_name,new,portrait
add,0,0.0036
addAll,0,0.0
addExtraType,0,0.0
addField,0,0.0
addFields,0,0.0
addMutation,0,0.0
addMutationList,0,0.0
addQuery,0,0.0
addQueryList,0,0.0
apiFutureToListenableFuture,0,0.0
apply,0,0.0
buildMessage,0,0.0
buildValue,0,0.0
com.google.api.graphql.examples.helloworld.backend.HelloWorldServer.Anonymous-c7c24883-d132-4d9a-8095-8f1b2762bc83,1,
com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,0,0.0161
com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,0,0.0
com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlServer,0,0.0
com.google.api.graphql.examples.helloworld.graphqlserver.HelloWorldClientModule,0,0.0
com.google.api.graphql.examples.library.bookbackend.BookServer,0,0.0
com.google.api.graphql.examples.library.bookbackend.BookService,0,0.0
com.google.api.graphql.examples.library.graphqlserver.client.BookClientModule,0,0.0
com.google.api.graphql.examples.library.graphqlserver.client.ClientModule,0,0.0
com.google.api.graphql.examples.library.graphqlserver.client.ShelfClientModule,0,0.0
com.google.api.graphql.examples.library.graphqlserver.GraphQlServer,0,0.0
com.google.api.graphql.examples.library.graphqlserver.GraphQlServlet,0,0.0035
com.google.api.graphql.examples.library.graphqlserver.schema.SchemaModule,0,0.0036
com.google.api.graphql.examples.library.graphqlserver.schema.ShelfSchemaModule,0,0.0
com.google.api.graphql.examples.library.shelfbackend.ShelfServer,0,0.0
com.google.api.graphql.examples.library.shelfbackend.ShelfService,0,0.0036
com.google.api.graphql.examples.streaming.backend.HelloWorldServer.Anonymous-cb294c78-734c-418d-ac04-bab40d97869c,1,
com.google.api.graphql.examples.streaming.backend.HelloWorldServer,0,0.0
com.google.api.graphql.examples.streaming.graphqlclient.GraphQlGrpcClient,0,0.0
com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer.Anonymous-dcf4b5f2-b739-4246-ad71-bfef7e7f47fd,1,
com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,0,0.0
com.google.api.graphql.examples.streaming.graphqlserver.HelloWorldClientModule,0,0.0
com.google.api.graphql.execution.ExecutionResultToProtoAsyncTest,0,0.0036
com.google.api.graphql.execution.GuavaListenableFutureSupport,0,0.0
com.google.api.graphql.execution.ProtoExecutionResult,0,0.0
com.google.api.graphql.grpc.GraphQlStreamObserver,0,0.0
com.google.api.graphql.grpc.QueryResponseToProto,0,0.0
com.google.api.graphql.grpc.QueryResponseToProtoJson,0,0.0
com.google.api.graphql.grpc.QueryResponseToProtoTest,0,0.0
com.google.api.graphql.grpc.RejoinerStreamingContext,0,0.0
com.google.api.graphql.grpc.SchemaToProtoTest,0,0.0036
com.google.api.graphql.rejoiner.GaxSchemaModule,0,0.0
com.google.api.graphql.rejoiner.GqlInputConverter.Builder,0,0.0
com.google.api.graphql.rejoiner.GqlInputConverter,0,0.0
com.google.api.graphql.rejoiner.GqlInputConverterTest,0,0.0036
com.google.api.graphql.rejoiner.GrpcSchemaModule,0,0.0
com.google.api.graphql.rejoiner.NodeDataFetcher,0,0.0
com.google.api.graphql.rejoiner.ProtoRegistry.Builder,0,0.0
com.google.api.graphql.rejoiner.ProtoRegistry,0,0.0
com.google.api.graphql.rejoiner.ProtoRegistryTest,0,0.0
com.google.api.graphql.rejoiner.ProtoToGql.FieldConverter.ProtoDataFetcher,0,0.0
com.google.api.graphql.rejoiner.ProtoToGqlTest,0,0.021
com.google.api.graphql.rejoiner.RejoinerIntegrationTest.GreetingsSchemaModule,0,0.0
com.google.api.graphql.rejoiner.RejoinerIntegrationTest,0,0.0
com.google.api.graphql.rejoiner.SchemaModule.MethodMetadata,0,0.0
com.google.api.graphql.rejoiner.SchemaModule,0,0.0
com.google.api.graphql.rejoiner.SchemaModuleTest,0,0.0036
com.google.api.graphql.rejoiner.SchemaProviderModule.SchemaImpl,0,0.0
com.google.api.graphql.rejoiner.SchemaProviderModule,0,0.0
com.google.api.graphql.rejoiner.SchemaProviderModuleTest,0,0.0036
com.google.api.graphql.rejoiner.Type.AbstractTypeModification,0,0.0
com.google.api.graphql.rejoiner.Type.ModifiableType,0,0.0
com.google.api.graphql.rejoiner.Type,0,0.0
