class_name,new,portrait
addArgument,0,0.0005
addField,0,0.0005
addImplementedType,0,0.0005
addMethod,0,0.0004
addParameter,0,0.0004
addSnippet,0,0.0004
addTypeVariable,0,0.0004
apply,0,0.0004
coffee.CoffeeApp.Coffee,0,0.0004
coffee.CoffeeApp,0,0.0004
coffee.CoffeeMaker,0,0.0008
coffee.DripCoffeeModule,0,0.0004
coffee.ElectricHeater,0,0.0006
coffee.Heater,0,0.0004
coffee.Pump,0,0.0004
coffee.Thermosiphon,0,0.0004
collidesWithVisibleClass,0,0.0004
com.example.dagger.activitygraphs.AbstractDemoActivityComponent,0,0.0004
com.example.dagger.activitygraphs.ActivityModule,0,0.0005
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0004
com.example.dagger.activitygraphs.DemoApplication,0,0.0005
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.0006
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0005
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.0004
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0004
com.example.dagger.simple.AndroidModule,0,0.0005
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0004
com.example.dagger.simple.DemoApplication,0,0.0004
compare,0,0.0004
computeNext,0,0.0004
create,0,0.0005
createMessage,0,0.0004
createSubcontext,0,0.0004
dagger.internal.codegen.AnnotationMirrors,0,0.0005
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-89cb894f-4738-4c4d-aa41-4a72037eaf08,1,
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-e8311519-7a6d-455d-8602-a095d580713c,1,
dagger.internal.codegen.AnnotationMirrorsTest,0,0.0004
dagger.internal.codegen.AnnotationValues,0,0.0004
dagger.internal.codegen.Binding.Anonymous-2fd07358-f35e-454e-839a-d7b755fba3fb,1,
dagger.internal.codegen.Binding.Anonymous-87da80a3-c0db-4da4-a499-d4e6aa1eaee2,1,
dagger.internal.codegen.Binding,0,0.001
dagger.internal.codegen.BindingGraph.Factory,0,0.0004
dagger.internal.codegen.BindingGraph.ResolvedBindings,0,0.0014
dagger.internal.codegen.BindingGraph,0,0.0006
dagger.internal.codegen.BindingGraphValidator.Anonymous-7547d237-b774-44eb-93ae-a75a2c58775d,1,
dagger.internal.codegen.BindingGraphValidator.Anonymous-a719c311-4a81-48c3-a236-5ac96cd8201d,1,
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0004
dagger.internal.codegen.ComponentDescriptor,0,0.0005
dagger.internal.codegen.ComponentGenerator.Anonymous-3f7eab68-9904-41eb-ac18-0d28d07e3dba,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-55547921-f7e6-430c-9fec-32a2b9e6a028,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-6222b225-30df-48fb-907f-791fafd0d5b2,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-666c1877-b2ea-4520-ad26-e25a5484146c,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-7c8f7f7e-677c-4f31-b8de-0f6b2dc36017,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-bb1dea41-f32d-4fed-a9d9-5a38dad87f13,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-d22e7e66-f1d9-4449-8700-e7e9faa0a1e8,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-e4869cec-2109-4c9a-903f-ae84231836c7,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-ef6f2092-022e-4a4d-bf4a-73fb88a3b831,1,
dagger.internal.codegen.ComponentGenerator.ProxyClassAndField,1,
dagger.internal.codegen.ComponentGenerator,0,0.0005
dagger.internal.codegen.ComponentProcessingStep,0,0.0004
dagger.internal.codegen.ComponentProcessor,0,0.0005
dagger.internal.codegen.ComponentProcessorTest,0,0.0004
dagger.internal.codegen.ComponentValidator.Anonymous-5ac74f5f-1321-4b46-9606-0715a9a731dc,1,
dagger.internal.codegen.ComponentValidator.Anonymous-d9b5b6d8-a914-43f2-a73b-fac7372d2973,1,
dagger.internal.codegen.ComponentValidator,0,0.0005
dagger.internal.codegen.ConfigurationAnnotations,0,0.0005
dagger.internal.codegen.DependencyRequest.Factory,0,0.0005
